"hfpxzc href","qBF1Pd","MW4etd","UY7F9","W4Efsd","W4Efsd 2","W4Efsd 3","W4Efsd 5","W4Efsd 6","FQ2IWe src","Jn12ke src","ah5Ghc","ah5Ghc 2","ah5Ghc 3","A1zNzb href","J8zHNe","bbPy1"
"https://www.google.com/maps/place/Es+Dung-Dung/data=!4m7!3m6!1s0x2e7a59f189fb5141:0xefba343d4b1ef2c6!8m2!3d-7.7890865!4d110.37393!16s%2Fg%2F11kpqsvrmh!19sChIJQVH7ifFZei4RxvIeSz00uu8?authuser=0&hl=id&rclk=1","Es Dung-Dung","4,7","(83)","Es Krim","·","696F+9H7, Jl. Tukangan","Buka","· Tutup pukul 21.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGOG5cm1RNUU4x5BtEfSn6onV3CtzzZgv6vbezMO51CHgj00nGPnp5PKl9johvEO1mBMOp83s8P5BaMwNUhJ0cNuL5RiewF2IvzegC1FU09xBeuIElahsGxPkcFG1Wwl4KunMAU8g=w163-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""2 scoop bisa buat 2 hari krn kusimpan di freezer dan cukup byk porsinya 😄""","","","","",""
"https://www.google.com/maps/place/Outlet+AICE+eskrim+kekinian/data=!4m7!3m6!1s0x2e7a59c1ca139c95:0xdba347dec4314f9!8m2!3d-7.7653591!4d110.3818088!16s%2Fg%2F11h0bx0v8l!19sChIJlZwTysFZei4R-RRD7H00ug0?authuser=0&hl=id&rclk=1","Outlet AICE eskrim kekinian","","","Toko bahan makanan","·","Gg. Gayamsari I Jl. Karangasem No.16","Buka","· Tutup pukul 23.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGUPwGCDqDS3-A1wmumfhpgcH3K5Jx4tDSIS3rtdcUDLgwct4zmA-KF-9a4AAN75YYawI1HmlBgiFVEgKzrdnvBq4QUg6eDiNplcyzYh3IJN5uO4SfERj2cQ53b-kPhMh8W0PfM=w163-h92-k-no","","Belanja di toko","","","","",""
"https://www.google.com/maps/place/Doger+Mangkal+-+Nologaten/data=!4m7!3m6!1s0x2e7a594fd856730f:0xe7f9000e3e5e5e84!8m2!3d-7.7765945!4d110.4006424!16s%2Fg%2F11vwznl698!19sChIJD3NW2E9Zei4RhF5ePg4A-ec?authuser=0&hl=id&rclk=1","Doger Mangkal - Nologaten","4,6","(161)","Es Krim","·","Jl. Nologaten No.143","Buka","· Tutup pukul 01.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAEicntp73rlV9si_ufob6p07LzKDYVuH0l9jUAWGukQQlQp0iFOrI1WToLzAETHdj-pbF_UdThTWI6VellT6AeNcBMy1-gRmwhWs-AHSIpVsqA_4SnKixPwLyj5wMjCRjBTMe94SF0vNTSI=w80-h106-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""enak","es","top 💯💯
rekomendasi buat buka puasa""","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTF2d3pubDY5OBgBOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=3yr3abfyG62w4-EPqPbN6A4&ei=3yr3abfyG62w4-EPqPbN6A4&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online",""
"https://www.google.com/maps/place/Es+Kul+Kul+DIY/data=!4m7!3m6!1s0x2e7a5972f1468fa7:0xc53077c64c41e6b4!8m2!3d-7.7802494!4d110.3705781!16s%2Fg%2F11vcvcfm4_!19sChIJp49G8XJZei4RtOZBTMZ3MMU?authuser=0&hl=id&rclk=1","Es Kul Kul DIY","4,9","(16)","Es Krim","·","Jl. Terban GK No.V/622, RT.23/RW.05","Buka","· Tutup pukul 22.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAHaXQVDCNBZvX4nCOzE7gD9pkLQkGIxi-BvQS7ffLtXf0qmN1lpW8WFWDw8uGYAxJSCoWbKZM1BO5CHwlRUMI3EaJv8N9jjC8wF-6289baHr-r-P18Dug4V_4W6j11aYyvCWDd6=w80-h142-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Enak bangett!!""","","","","",""
"https://www.google.com/maps/place/Punika+Deli/data=!4m7!3m6!1s0x2e7a59e8195a3f25:0xfa15f1ce87bc78a6!8m2!3d-7.7822743!4d110.4025209!16s%2Fg%2F11c2qxrtz4!19sChIJJT9aGehZei4Rpni8h87xFfo?authuser=0&hl=id&rclk=1","Punika Deli","4,7","(449)","Es Krim","·","·","Buka","· Tutup pukul 23.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAEWB8sN7nzKm9RIkB6eG-X4qbqWDSDYC7UcUf7PXPGlr6WB_ZFb9q-atmLbPxlc93OxgCfYEoT8-Ec7VPaef-ldXZROaw95c-NZgZQfjYW5rUGKeCw9KyHUvSQVlQDOGgnFCxyn=w80-h120-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Kalo kesini wajib beli gelatonya sih 😁""","","","","",""
"https://www.google.com/maps/place/Treat+Cafe+Jakal/data=!4m7!3m6!1s0x2e7a59a98b8a648b:0x3ab92822da86f09d!8m2!3d-7.7647677!4d110.3791502!16s%2Fg%2F11f0_r5g_v!19sChIJi2SKi6lZei4RnfCG2iIouTo?authuser=0&hl=id&rclk=1","Treat Cafe Jakal","4,6","(921)","Es Krim","·","·","Buka","· Tutup pukul 21.30","https://lh3.googleusercontent.com/gps-cs-s/APNQkAFqMu0NfWNSvSdsSvSSSuBvzQdMfMlfSsxv3L-7k3fpCSmNm2YbdvCrhvMF70OJHyEvWB5BzsuZ0fXy-S2pzfRhtFbq9CQu4sHsofzsSw9FvAHd1w1Vba4yU6UR1cmxdP7Wqmgg=w163-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""","es","teler nya enak dan free","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFmMF9yNWdfdhgBOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=3yr3abfyG62w4-EPqPbN6A4&ei=3yr3abfyG62w4-EPqPbN6A4&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online",""
"https://www.google.com/maps/place/Holland+Ice+Cream/data=!4m7!3m6!1s0x2e7a58318198e939:0x5155347480aa679a!8m2!3d-7.7829561!4d110.3708985!16s%2Fg%2F1hc4fcgp8!19sChIJOemYgTFYei4RmmeqgHQ0VVE?authuser=0&hl=id&rclk=1","Holland Ice Cream","4,6","(9)","Es Krim","·","Jl. Jend. Sudirman No.48","Buka","· Tutup pukul 21.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAHIpuqqFfwz5NJI0ABL_DdzTTb-C1GYsYINJdeArfbflPDr_cCpPcoKDSfhs9KdFv_bohSlijTyKOjL470Q99lTQ9Xt_ONiDp7tYvUaG4H0pvCfOsW2tH3n_gGcAwOPHmg-myIs=w122-h92-k-no","","Bawa pulang","","","","",""
"https://www.google.com/maps/place/Es+Teler+Mandala/data=!4m7!3m6!1s0x2e7a590066c83f5f:0x94e04350e305e534!8m2!3d-7.7916132!4d110.3842046!16s%2Fg%2F11x32t5w1r!19sChIJXz_IZgBZei4RNOUF41BD4JQ?authuser=0&hl=id&rclk=1","Es Teler Mandala","4,9","(141)","Es Krim","·","Jl. Mawar No.21","Buka","· Tutup pukul 20.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGMJ6O9sF_8OPh_Zc_oUVZUz2nKny4cN_jykU95h31ws4dkWuQ2RKjM5nUB5ExgTn_7HKvWFms10m27IbSnDjQ-wCwPGzYeSicJvI0saBWo6poy9Tx4I727cywK6Ep7a0mADYMJVGbeIlSE=w80-h106-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Ini","es","teller bener-bener enak , gabikin sakit tenggorokan dan murah!!""","","",""
"https://www.google.com/maps/place/Mixue+Lempuyangan/data=!4m7!3m6!1s0x2e7a59f343a44fd7:0x2e65e1a4edbb77cb!8m2!3d-7.7940286!4d110.373085!16s%2Fg%2F11sd65kx6t!19sChIJ10-kQ_NZei4Ry3e77aThZS4?authuser=0&hl=id&rclk=1","Mixue Lempuyangan","4,2","(317)","Es Krim","·","·","Buka","· Tutup pukul 22.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAH7czlMM9GQzRWUHKst2ROgJdXD1wW_aGcfefYC13ZEOWmSJt_dqoO8AaN7q7kGBOi9Vra1nhU7DVIh6GRMd_gszVoSNmxQKWT0DN6Pszzxq1-e7ZJOTu7HaZJZn2JpyKtwJVLs=w80-h142-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Harga oke, lokasi strategis,","es","krimnya enak.""","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFzZDY1a3g2dBgBOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=3yr3abfyG62w4-EPqPbN6A4&ei=3yr3abfyG62w4-EPqPbN6A4&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online",""
"https://www.google.com/maps/place/Mixue+Pogung+Pandega/data=!4m7!3m6!1s0x2e7a597c4052d441:0x6ae524021ca3f69f!8m2!3d-7.7566113!4d110.37319!16s%2Fg%2F11jzt5qv8w!19sChIJQdRSQHxZei4Rn_ajHAIk5Wo?authuser=0&hl=id&rclk=1","Mixue Pogung Pandega","4,6","(349)","Es Krim","·","Jl. Pandega Marta No.99D","Buka","· Tutup pukul 22.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAF5GoZ55gN813Hxp5Pzq299z-IQzb1jZXR6Kd62414ZSqgyjO4Ybd1DuYvAK5y_MN4nDpmScjjq-ytBwNo0MJ405wiHS18uA-p5OefvTfXkEBnMRyzMKK47C7-xXYzRGKMz4X9Q=w80-h142-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Tempatnya bagus buat Nongkrong..","Es","krimnya Hen Hao chi!""","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFqenQ1cXY4dxgBOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=3yr3abfyG62w4-EPqPbN6A4&ei=3yr3abfyG62w4-EPqPbN6A4&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online",""
"https://www.google.com/maps/place/Es+Doger+A%27Aldi+dan+Ketoprak/data=!4m7!3m6!1s0x2e7a59b22cdd3195:0x248f686bfb4957ba!8m2!3d-7.76542!4d110.3803458!16s%2Fg%2F11lnp1vfhs!19sChIJlTHdLLJZei4RuldJ-2tojyQ?authuser=0&hl=id&rclk=1","Es Doger A'Aldi dan Ketoprak","4,9","(12)","Es Krim","·","Jl. Karang Asem Jl. Persatuan","Buka","· Tutup pukul 20.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGriBlEOP8eXqds3dC2E6euL69WZnd3OBol7WxOgaEX0y--BQ-rIf6TNp6QIxYBmeD4GfRCVgcpFWivYIB_Fx6njmw2MMBaTWhiU4lcqqlYal0rV1HcKTfpHkcVK1CL_8ziQXtqa05J3CmD=w80-h106-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""","Es","doger nya enak, manisnya pas, harga kantong mahasiswa 👍🏻""","","",""
"https://www.google.com/maps/place/Rujak+Es+Krim+Bang+Jack/data=!4m7!3m6!1s0x2e7a599369755869:0x9f5c6fd567281cd3!8m2!3d-7.7715394!4d110.4093076!16s%2Fg%2F11c1wv_dt1!19sChIJaVh1aZNZei4R0xwoZ9VvXJ8?authuser=0&hl=id&rclk=1","Rujak Es Krim Bang Jack","4,3","(221)","Es Krim","·","·","Buka","· Tutup pukul 20.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAFEkFp4mG3ZSOl5k5VyzK8l0gdVIh8E2ardCvWBNWmMRDxfTHiCYzchuZOQVfMdyDP1GKdSbvulRYjMpPP0Ci_sB4s6HvacQB99Hke_2xpADaGSGoEjjta5AzvliNee0rvUiNAw=w92-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""rekomendet banget""","","","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFjMXd2X2R0MRgBOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=3yr3abfyG62w4-EPqPbN6A4&ei=3yr3abfyG62w4-EPqPbN6A4&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online",""
"https://www.google.com/maps/place/MyGelato+-+Malioboro+%28+Inside+Kampoeng+Jogja+%29/data=!4m7!3m6!1s0x2e7a59183e741a35:0x436e375f06f8205f!8m2!3d-7.7932675!4d110.3656272!16s%2Fg%2F11lrghz4ld!19sChIJNRp0PhhZei4RXyD4Bl83bkM?authuser=0&hl=id&rclk=1","MyGelato - Malioboro ( Inside Kampoeng Jogja )","4,4","(373)","Es Krim","·","Kampoeng Jogja, Jl. Malioboro No.99 Lt.2","Buka","· Tutup pukul 22.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAHKS11cFhwuqc12nqkhreAkEwYe6034t6rzSjMcZjF7RYMMm1DemwYGLP28-Pm7IMMLYfhSbFRMw6lw9Di55TxEQm9PWBI5TeMl5OapWzUQVFvNjQvoVHqBs-fQOAh2wwsZb3Vh=w122-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Tempat yang asyik untuk menikmati","es krim","yang lezat bersama keluarga""","","",""
"https://www.google.com/maps/place/Soul+Melt+Ice+Cream/data=!4m7!3m6!1s0x2e7a5983afa2f87d:0xf34ac449c5f1e59a!8m2!3d-7.7860915!4d110.3708869!16s%2Fg%2F11sshvbr3c!19sChIJffiir4NZei4RmuXxxUnESvM?authuser=0&hl=id&rclk=1","Soul Melt Ice Cream","4,6","(18)","Es Krim","·","Jl. Patimura No.9","Tutup","· Buka Sen pukul 10.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGKu3GE99mTg4jWQAV8eXx8WTpSQcOSkaTh_Yj2AbYaIL4GOvSSs2Psi8GDYJJnyCJq4kuXrt30Ixu_P0JdiBAYFyqYEGWR-Li7S6m8SEuWpmZWXCun167o3LFJY5xDQY1NOpLe6Q=w122-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Gelatonya enak,soft, nggak yang bikin nggak nyaman di tenggorokan.""","","","","",""
"https://www.google.com/maps/place/Ice+Cream+Mr+Cool/data=!4m7!3m6!1s0x2e7a58481bfa0ce3:0x13917e694a0b5fec!8m2!3d-7.7750325!4d110.3677007!16s%2Fg%2F1pzyl1kzt!19sChIJ4wz6G0hYei4R7F8LSml-kRM?authuser=0&hl=id&rclk=1","Ice Cream Mr Cool","2,5","(2)","Es Krim","·","JL AM. Sangaji, No. 3273, Kampung Peting TR 11/1","Buka","· Tutup pukul 21.00","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QbzZTXps9A1Mbxf6U8bcfA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=268.90842&pitch=0&thumbfov=100","","Bawa pulang","","","","",""
"https://www.google.com/maps/place/Es+Puter+Balik/data=!4m7!3m6!1s0x2e7a59000f44cf65:0x99630364b8efa5af!8m2!3d-7.7878398!4d110.3785618!16s%2Fg%2F11wxvl6smq!19sChIJZc9EDwBZei4Rr6XvuGQDY5k?authuser=0&hl=id&rclk=1","Es Puter Balik","4,7","(57)","Es Krim","·","Jl. Dr. Wahidin Sudirohusodo No.8","Buka","· Tutup pukul 21.30","https://lh3.googleusercontent.com/gps-cs-s/APNQkAE6nd0FWZAvGG9n5xoGXDeLHGCycsJRTnEeRwt0TiH1L-fPix_YvWAindSg3CuyG3yDiKf7iRBhkfmeKPD7qarXgN-wlcspe7jnajWvXe5rosVxt_oeWuG9w2j3ruyE694sfV4Q=w80-h142-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Esnya tiap hari ganti rasa, enak, manis ga bikin gatel di tenggorokan""","","","","",""
"https://www.google.com/maps/place/Es+Teler+TREAT+Seturan/data=!4m7!3m6!1s0x2e7a59389b2f3679:0xcdfee23bb57fcd8f!8m2!3d-7.7652865!4d110.4106339!16s%2Fg%2F11ghzt0wz7!19sChIJeTYvmzhZei4Rj81_tTvi_s0?authuser=0&hl=id&rclk=1","Es Teler TREAT Seturan","4,7","(623)","Es Krim","·","·","Buka","· Tutup pukul 21.30","https://lh3.googleusercontent.com/gps-cs-s/APNQkAFmnk1GKJPdG2wO_PT7kOS1gCURu33LfZDWWX1YYI_GmBEuRoYJxlz_KZRsyeAM7yOrVns7xF88B6zH4zyUGWTrld3oG7K8OCDpKOq724dxaShmEXuv6F0co3muKTUoRnBVHnKO7g=w122-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Menu rujak","es","krimnya lucu, balance sih pedes asem manis.""","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFnaHp0MHd6NxgBOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=7yr3aanIHfaK4-EPyOb-yAw&ei=7yr3aanIHfaK4-EPyOb-yAw&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online",""
"https://www.google.com/maps/place/Rujak+ice+cream+mas+wi/data=!4m7!3m6!1s0x2e7a5900365f2f25:0xe167bbbaba7ec78d!8m2!3d-7.770201!4d110.4052044!16s%2Fg%2F11z6q1g1m8!19sChIJJS9fNgBZei4Rjcd-urq7Z-E?authuser=0&hl=id&rclk=1","Rujak ice cream mas wi","5,0","(2)","Es Krim","·","Jl. Perumnas No.252","Tutup","· Buka Sen pukul 10.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAEqxnmqgu1VqIn_DEEmtVq66kTxYgb8r2MuHEwgYNyFU9X6nPsGfEyGU-Z0Er76l7D3qJY1DP22w_ukN_VnS3Oq6jb4Crdkd4HYJqH_iLua7hR-kBxL4-YIoJOkudU9OnT_5pPPxrAP9JNw=w80-h107-k-no","","","","","","",""
"https://www.google.com/maps/place/MIXUE+JOGJA+SETURAN+YKPN/data=!4m7!3m6!1s0x2e7a59a75f2c12a3:0x6e22b0d4d4b7772c!8m2!3d-7.7682042!4d110.4100357!16s%2Fg%2F11rq90qntd!19sChIJoxIsX6dZei4RLHe31NSwIm4?authuser=0&hl=id&rclk=1","MIXUE JOGJA SETURAN YKPN","4,4","(178)","Es Krim","·","Jl. Seturan Raya No.12B","Buka","· Tutup pukul 23.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAEAD5sKZVVhlryiD3RTDgjCYDu6jZyyDmLgCj-cUz6xED-AXP6s9LxMHyhNafSw8S6_FVD0l1KTDAx6AdCguiOaUHgSYaxQANUr1Os0CGYj2ZzBIGKgG3ZhbRSafCaUcJrf0EjY=w80-h106-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""ternyata enak bgt","es","krimnya, harganya jg relatif murah.""","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFycTkwcW50ZBgBOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=7yr3aanIHfaK4-EPyOb-yAw&ei=7yr3aanIHfaK4-EPyOb-yAw&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online",""
"https://www.google.com/maps/place/Baskin+BR+Robbin+Plaza+Ambarukmo/data=!4m7!3m6!1s0x2e7a59cf93f529cb:0x95d0142e19ba75f3!8m2!3d-7.7825271!4d110.4013646!16s%2Fg%2F1pzr3_hg3!19sChIJyyn1k89Zei4R83W6GS4U0JU?authuser=0&hl=id&rclk=1","Baskin BR Robbin Plaza Ambarukmo","4,7","(24)","Es Krim","·","Plaza Ambarrukmo Lantai LG No. B17, Jalan Laksda Adisucipto, Caturtunggal, Depok","Buka","· Tutup pukul 21.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAHJg1XpiHlmdoh3cbOLMYJ3abM2tuj3r9OGJseMN6MrYCoLb3uQ12eNbMCYBSsjHGNwjtOGeGOWFnZlKs4ugH9Z1MEwzqn8ZDhADHt4bcU2cAHR-CZ6KFu4kSkNDtDcdnIeH12c=w80-h106-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""tempatnya kecil tapi","es","krimnya yummy""","https://www.google.com/searchviewer/42?cvd=CLw_EiYKJOICITIfEhgiFtLX29IPEAoML2cvMXB6cjNfaGczGAE6AwjwDQ%3D%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=7yr3aanIHfaK4-EPyOb-yAw&ei=7yr3aanIHfaK4-EPyOb-yAw&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online",""
"https://www.google.com/maps/place/Es+JAIPONG+Sundanis/data=!4m7!3m6!1s0x2e7a590053ae887b:0xdc2706738ebb0d76!8m2!3d-7.786723!4d110.372157!16s%2Fg%2F11yw38_gs5!19sChIJe4iuUwBZei4Rdg27jnMGJ9w?authuser=0&hl=id&rclk=1","Es JAIPONG Sundanis","5,0","(4)","Es Krim","·","697C+8V7, Jl. F.M. Noto","Tutup","· Buka Sen pukul 10.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAEtNp9cK2tMztac6Zc1rEQLYf93XlGMczN--OX5Lt_XP00QH56ianzXAlPV6Cti1mN3ekGI2VQyoIxXsUIQM0hudAaYxO74QGe0qxwxvjjmZuTHbFh4XZZrsjcMRH2mrtSSguk9r6UVnL2U=w80-h106-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Segerrrrrrrrr enak dan murah.""","","","","",""
"https://www.google.com/maps/place/Rujak+Ice+Cream+%26+Lotes+Wandi/data=!4m7!3m6!1s0x2e7a58572812c711:0x695fcd6bac53bd5f!8m2!3d-7.7561134!4d110.3697654!16s%2Fg%2F11f7kjvr60!19sChIJEccSKFdYei4RX71TrGvNX2k?authuser=0&hl=id&rclk=1","Rujak Ice Cream & Lotes Wandi","4,7","(18)","Es Krim","·","·","Tutup","· Buka Sen pukul 10.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAH2-S9Upo8LJ0ah8nIgLVvw33j7_1j4DI5K7ra-CmMRRmd8VYZfH5tTbpc4008PMek_yGPEkKWNHFAq6BsabHsLkm0mqnnYpSy6VbvwjMoa9nY6yfS-E0t9f1P37hTyThWsvW2FVg=w80-h142-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Seger, enak, dan puedeses e nampol.""","","","","",""
"https://www.google.com/maps/place/ES+TELER+EMBUL+NEW/data=!4m7!3m6!1s0x2e7a59003baca78d:0x46ddb89e46bd412a!8m2!3d-7.772036!4d110.3971045!16s%2Fg%2F11yzvvym7l!19sChIJjaesOwBZei4RKkG9Rp643UY?authuser=0&hl=id&rclk=1","ES TELER EMBUL NEW","5,0","(1)","Es Krim","·","Gg. Merpati No.376","Tutup","· Buka Sen pukul 10.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAH4VWgspWSIeZfeFh3WXCRBhNIJESDveGM83bkgliIH3co7o0GHyREQhKJ9S2LQaefIPnpTx4O0OfE48pO7IOdVpH7ZjU9D_CrhEt3igYfO_lzN3TqVMXXNlvTXucly4sWuES-1NQ7mnAq0=w92-h92-k-no","","","","","","",""
"https://www.google.com/maps/place/Es+Teler+%27AB%27+Cabang+Utama/data=!4m7!3m6!1s0x2e7a59b2d56f8127:0x772effee0ce55d1a!8m2!3d-7.783106!4d110.3835816!16s%2Fg%2F11y44945fw!19sChIJJ4Fv1bJZei4RGl3lDO7_Lnc?authuser=0&hl=id&rclk=1","Es Teler 'AB' Cabang Utama","4,9","(15)","Es Krim","·","Jl. Urip Sumoharjo No.94","Tutup","· Buka Sen pukul 11.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAHfzOf9ei47o5oEWE_QFK8Az8Qwkm173QnKNH4y71-FJjJkt8kw8RJmU5HEYssP8IlMQHX1P4Rqq68RhXwsbO_bwa6EAm_z3wPrsVGDSoGcaLpYqcQImmZtodj5M6knsez-a6IB0QNtILQH=w80-h106-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Harga 10rban dapet","es","teler se enak ini creamy banget🤤""","","",""
"https://www.google.com/maps/place/Es+Krim/data=!4m7!3m6!1s0x2e7a59b65e7278e9:0x33537cb9bc59a27f!8m2!3d-7.7720296!4d110.3864509!16s%2Fg%2F11rwwf0vb2!19sChIJ6XhyXrZZei4Rf6JZvLl8UzM?authuser=0&hl=id&rclk=1","Es Krim","5,0","(1)","Kedai Hidangan Penutup","·","Jl. Karangmalang No.A11","","","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7GVWeG-2nsV43r6tghZR5Q&cb_client=search.gws-prod.gps&w=80&h=92&yaw=116.7701&pitch=0&thumbfov=100","","Bawa pulang","","","","",""
"https://www.google.com/maps/place/Es+Teh+Que+cabang+wahid+hasyim/data=!4m7!3m6!1s0x2e7a59c2ffa77fc5:0x8ad0d3e7aab20077!8m2!3d-7.7654067!4d110.4030583!16s%2Fg%2F11l5zcqj1q!19sChIJxX-n_8JZei4RdwCyqufT0Io?authuser=0&hl=id&rclk=1","Es Teh Que cabang wahid hasyim","5,0","(1)","Es Krim","·","Jl. Wahid Hasyim No.13-15","Buka","· Tutup pukul 20.00","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aVhiNAS9Nr9S8ytn2qOWFg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=64.98791&pitch=0&thumbfov=100","","Bawa pulang","","","","",""
"https://www.google.com/maps/place/Es+Doger+Sri+Dewi/data=!4m7!3m6!1s0x2e7a59015f0e3ccf:0x977117bb85e1093c!8m2!3d-7.7553671!4d110.3968108!16s%2Fg%2F11smyfmdsg!19sChIJzzwOXwFZei4RPAnhhbsXcZc?authuser=0&hl=id&rclk=1","Es Doger Sri Dewi","4,6","(22)","Es Krim","·","Jl. Anggajaya","Tutup","· Buka Sen pukul 10.30","https://lh3.googleusercontent.com/gps-cs-s/APNQkAFGltyDFw99yFoAJErLzRaIUcfZqLYLxeVHzMeD0p3bzoeAKHeVKythGtFJSpF8QdX61MtGohBjkSQmkktpJRbgTIQjlmLaAe-l0YdqBDhB8fUdOjUAICNhntHp60on397V7IrP7Ov7nOV4=w163-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Enak","es","nya, ramah juga penjualnya👍🏻""","","",""
