"hfpxzc href","qBF1Pd","MW4etd","UY7F9","AJB7ye","AJB7ye 2","W4Efsd","W4Efsd 2","W4Efsd 3","W4Efsd 4","W4Efsd 5","FQ2IWe src","Jn12ke src","ah5Ghc","ah5Ghc 2","ah5Ghc 3","A1zNzb href","J8zHNe","bbPy1","doJOZc","W4Efsd 6"
"https://www.google.com/maps/place/Martabak+Pizza+Orins+Tanjung+Duren/data=!4m7!3m6!1s0x2e69f6f79fd95e89:0x1417006b261afa8a!8m2!3d-6.1801373!4d106.7837853!16s%2Fg%2F11gfn_5tcy!19sChIJiV7Zn_f2aS4RivoaJmsAFxQ?authuser=0&hl=id&rclk=1","Martabak Pizza Orins Tanjung Duren","4,4","(165)","·","$$","Martabak","·","1, Jl. Tanjung Duren Raya No.137, RT.1/RW.4","Segera tutup","· 00.00 · Buka Min pukul 12.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGNrkGSs-d7ZYT1vDykBXyM3iQfeF7a0iHRCDUvyqs7U_r8aQRe3BcCb1ZEMrPlXALXqtZZpASUOcDz_VQMa0NyTwQlwwdZYPEIBXbMb3rb1Y6z8xp3dIzkqeRE-Yx0JCDOfnpg=w92-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Martabak nya endolita bikin nagih""","","","https://www.google.com/viewer/chooseprovider?mid=/g/11gfn_5tcy&g2lbs=AIBNGdVkcHFsy__N2a_fr4rRT5cmBIwHBjGZr4jX9mk6nGO7Ebq4RtiQCMqmf4xg1F4QIuoNltR9AfO0JEBytyHCo-bO-aoKiA%3D%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=Wqvjac_qDbK84-EPxLKt0QY&ei=Wqvjac_qDbK84-EPxLKt0QY&fo_s=OA&opi=79508299&ebb=1&cs=0&foub=mcpp","Pesan online","","",""
"https://www.google.com/maps/place/Pizza+Yolo/data=!4m7!3m6!1s0x2e69f12ab46c2123:0xf91bd5be5772646!8m2!3d-6.2192493!4d106.7718915!16s%2Fg%2F11x03zfsw0!19sChIJIyFstCrxaS4RRiZ35Vu9kQ8?authuser=0&hl=id&rclk=1","Pizza Yolo","4,2","(5)","","","Restoran","·","Jl. Panjang Kp. Baru No.54, RT.7/RW.3","","","https://lh3.googleusercontent.com/gps-cs-s/APNQkAFhDWummgBH4EyamAdWMZYfQNjTel8-9pWukAAV9fGiCZCL391HQASQBxzZ27AljoNjlhP_d5Tyzja5dc1Sb9rhTqQZzz7DiP0hs_Grf5rWYgq_CR8DWqdm2eQ-YAReYrK0jA0R=w80-h106-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""","Pizza","nya murah ternyata letaknya diseberang Alfamidi bukan disampingnya""","https://www.google.com/viewer/chooseprovider?mid=/g/11x03zfsw0&g2lbs=AIBNGdW-pZQ_BlwAwc1-oDfmQa3oSdOPyC4LCdFbk1NhYufiJqysrdYyNuMDPVYplNMnBvUcrKsB60fVMpFsrl5uJ7jYewpvTg%3D%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=Wqvjac_qDbK84-EPxLKt0QY&ei=Wqvjac_qDbK84-EPxLKt0QY&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online","","",""
"https://www.google.com/maps/place/Pizza+Hut+Ristorante+-+Mall+Taman+Anggrek/data=!4m7!3m6!1s0x2e69f784dcee4823:0xe21ef94f4a47585!8m2!3d-6.1791718!4d106.7925727!16s%2Fg%2F11j0st2wcf!19sChIJI0ju3IT3aS4RhXWk9JTvIQ4?authuser=0&hl=id&rclk=1","Pizza Hut Ristorante - Mall Taman Anggrek","4,9","(1.118)","·","$$","Pizza","·","Taman Anggrek, Mall Jl. Letjen S. Parman No.Kav. 21 unit L3 D01","Tutup","· Buka Min pukul 10.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGpFZMc41xu5aMlVekLSVm5EVVWZSNxdMH-gcJDat1KL8xROOktuMa_EU_9nDjqmGpeq-PuiLAqU3GK5eVugUEc4NpN4DLMKFjZ-pvfclbSl17F_tiQOH_LDkC_-LVaA7MM78ncr6tOKVI=w122-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Tempat nya bersih","Pizza","enak nyami
Pelayanannya ok""","https://www.google.com/viewer/chooseprovider?mid=/g/11j0st2wcf&g2lbs=AIBNGdXj1IERlUc7O3qMa9-bwZAAZWFlGlIdKfvqZcNkaoVnvlpzgV3WHzxYz0pI1WrZ0ijks6xLdgSmMs-CC6TdXTU-3njmhA%3D%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=Wqvjac_qDbK84-EPxLKt0QY&ei=Wqvjac_qDbK84-EPxLKt0QY&fo_s=OA&opi=79508299&ebb=1&cs=0&foub=mcpp","Pesan online","","","Franchise piza dengan beragam pilihan"
"https://www.google.com/maps/place/Martabak+Pizza+Marsobo/data=!4m7!3m6!1s0x2e69f7a5444970af:0xa41059076bb99a23!8m2!3d-6.1728399!4d106.7868189!16s%2Fg%2F11g17_mp3q!19sChIJr3BJRKX3aS4RI5q5awdZEKQ?authuser=0&hl=id&rclk=1","Martabak Pizza Marsobo","4,9","(22)","","","Pizza","·","Jl. Tanjung Duren Utara I No.5 8, RT.10/RW.2","Tutup","· Buka Min pukul 00.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAHw3cg344oHHjTTGX5uSpc8jPLupdX0RgFgy6RughrwhMRhPbH28a-c9AS2mE4Jlah51Y256fexpzv0LF1cIxCNmNh1rSITQUMg5L5p6yiqbrjx4MNbLnsB0WsG4F3XoYhOporZ=w161-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Niceelah, kacang coklat wijeennya..🤤""","","","","","","",""
"https://www.google.com/maps/place/Pizza+Hut+Delivery+-+PHD+Indonesia/data=!4m7!3m6!1s0x2e69f65f574d597f:0xb0a5cb7070905ffe!8m2!3d-6.1773386!4d106.7889386!16s%2Fg%2F1yh5tbcsv!19sChIJf1lNV1_2aS4R_l-QcHDLpbA?authuser=0&hl=id&rclk=1","Pizza Hut Delivery - PHD Indonesia","4,6","(485)","·","$$","Stan Pizza","·","·","Tutup","· Buka Min pukul 09.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAHosoLy_bu8RtbCQBAlwUTEZwuy3LBAOD_1W0Lo_cjAV-mjt7PDaXM-c6WU3IqDDPZ8PpuESmHHTs6dCyR3R433TLryjW6Tva407bpCvM2iJJaxl9CtiwIJF7VfRuffxC1Hnrep=w122-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Menu favorit di","pizza","🤤""","https://www.google.com/viewer/chooseprovider?mid=/g/1yh5tbcsv&g2lbs=AIBNGdW7oW3HsmsHiyZiYzfdqoBMkjZ4Ye-FEVs-CXgs_XnbX3sRkhavHUmX_PWi_PVzXg--3Iy-hPul_lcgbN6DwTwoG8JinA%3D%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=Wqvjac_qDbK84-EPxLKt0QY&ei=Wqvjac_qDbK84-EPxLKt0QY&fo_s=OA&opi=79508299&ebb=1&cs=0&foub=mcpp","Pesan online","","","Central Park Podomoro City Garden Shopping Arcade , Blok Clairmont No.9AP, Letjen S. Parman No.Kav.28, RT.12/RW.6"
"https://www.google.com/maps/place/MANNARESTO+Chickensteak,+Pizza+%26+Platter/data=!4m7!3m6!1s0x2e69f7aa1bd14a0d:0x682cb96db193858c!8m2!3d-6.1931567!4d106.808529!16s%2Fg%2F11z04y0fdx!19sChIJDUrRG6r3aS4RjIWTsW25LGg?authuser=0&hl=id&rclk=1","MANNARESTO Chickensteak, Pizza & Platter","5,0","(1)","","","Restoran","·","Jl. Petamburan II, RT.10/RW.3","Tutup","· Buka Min pukul 15.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAH3Bxsbil_0vx1x6xbKr7MFKV2kO8nr937gj9AY327uSipaHeh02JGLWqNHuy7ohfyYbrMtD8jVMuGcItYx-U-wKqm-oK29QVBlAXzpp0Qpnov_cSCiLVGy9SvaFrB-QgDMg6TZdH2ZC98=w80-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Steak Ayamnya mantap dan","Pizza","nya enak""","","","","",""
"https://www.google.com/maps/place/Pizza+Machiato+%26+Waroeng+Mimi+Alvino/data=!4m7!3m6!1s0x2e69f7bb80cee101:0x700582d5a15ed8be!8m2!3d-6.1744369!4d106.747687!16s%2Fg%2F11gtzq7298!19sChIJAeHOgLv3aS4RvtheodWCBXA?authuser=0&hl=id&rclk=1","Pizza Machiato & Waroeng Mimi Alvino","5,0","(4)","","","Pizza","·","Jl. Masar I No.42 4, RT.4/RW.3","Tutup","· Buka Sen pukul 10.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGTu5KKBfwB_9M8J1cZUmboii5EmJoTY2cojG52WpEGdWpVjfFq-Ac65ZadnZaj0Bv8PbIR9gFo4FiYoceHdqHhlralwrBTWa4dnmpR3KOciBvUJW6tfyn0w_iS9L5seBqfvjuENQ=w92-h92-k-no","","Makan di tempat","Bawa pulang","Antar tanpa bertemu","","","","",""
"https://www.google.com/maps/place/Bocca+lupo+pizza+and+brew/data=!4m7!3m6!1s0x2e69f7272dea4103:0xfc7d48a996090214!8m2!3d-6.198172!4d106.768675!16s%2Fg%2F11j81bpx_2!19sChIJA0HqLSf3aS4RFAIJlqlIffw?authuser=0&hl=id&rclk=1","Bocca lupo pizza and brew","4,7","(100)","·","Rp 25–50 rb","Kafe","·","Jl. Raya Kb. Jeruk No.21A, RT.7/RW.1","","","https://lh3.googleusercontent.com/gps-cs-s/APNQkAFEuFdOA2lTpaOSLmJgUtjCaz55EdwYWHZc73LEqa9VY_QQrvK9A3Bl1G78RVGFORxSxbuIrbDBbrIMdPxJAB9r3CJ7bgAk5pEdMGsSlwH6JX487vPLxBLTJTx2rxvL7Lwl_DhSOA=w80-h142-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Saya kaget pas nyobain pizzanya karena enak banget!!""","","","","","","",""
"https://www.google.com/maps/place/Domino%27s+Pizza/data=!4m7!3m6!1s0x2e69f68a0017baab:0x742c211b2b3efab4!8m2!3d-6.1774035!4d106.8002181!16s%2Fg%2F11bw4bjzbm!19sChIJq7oXAIr2aS4RtPo-KxshLHQ?authuser=0&hl=id&rclk=1","Domino's Pizza","4,4","(796)","·","Rp 50–75 rb","Pizza","·","·","Segera tutup","· 00.00 · Buka Min pukul 09.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAF5TfZe9VZqctBtCce-TMQZHGp7hlV1FWztw1hNlO41BWGZJDfbiHnhYDJilZmU3jhBjgHB8PDdEE_-E-0RXIcuHG527BqgiTg3zT-OZhV1SCElcF_ob4smUO8BMgQlbUAHwXq2=w163-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""","Pizza","Favorite dengan berbagai macam pilihan Topping...""","https://www.google.com/viewer/chooseprovider?mid=/g/11bw4bjzbm&g2lbs=AIBNGdWunAf_zGl-naIM8hrByoIpby8hR0eCZ3W29z6eqXziqOv28gAKwmRIvKbQhYYMr-Eylg_NhcuuBrDqRubwUZidxrpj_g%3D%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=Wqvjac_qDbK84-EPxLKt0QY&ei=Wqvjac_qDbK84-EPxLKt0QY&fo_s=OA&opi=79508299&ebb=1&cs=0&foub=mcpp","Pesan online","","","Tomang Raya 32, Blok B, II Kav 39"
"https://www.google.com/maps/place/Porte+Pizza/data=!4m7!3m6!1s0x2e69f82a0335dd99:0xdeee36f4ac3f2797!8m2!3d-6.1747613!4d106.7227502!16s%2Fg%2F11f104kb89!19sChIJmd01Ayr4aS4Rlyc_rPQ27t4?authuser=0&hl=id&rclk=1","Porte Pizza","4,8","(28)","·","Rp 25–50 rb","Pizza","·","RPGF+34R, Jl. Raya Duri Kosambi, RT.3/RW.1","Tutup","· Buka Min pukul 07.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAFp1pMm_xF59MqyIfMEFhLSduLEUzwEggitdAz-iAZMVF2eCRMrgK6xBdxVjExPXnh8TR7YjpLc30SRKXJCGwJYZswfyM0NJdsY994I1tnLlQhXpuv0ciQ2CAPXkYvdeqc1t5sF=w80-h106-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Good vibes, gacor abis 🍕""","","","","","","",""
"https://www.google.com/maps/place/DOREI+Donuts,+Pizza+%26+Coffee,+Kembangan/data=!4m7!3m6!1s0x2e69f77b27e181a7:0x3e79b86d844572da!8m2!3d-6.2100755!4d106.7379059!16s%2Fg%2F11x2x6xlk6!19sChIJp4HhJ3v3aS4R2nJFhG24eT4?authuser=0&hl=id&rclk=1","DOREI Donuts, Pizza & Coffee, Kembangan","4,9","(678)","·","Rp 25–50 rb","Donat","·","Jl. Meruya Selatan No.18, RT.1/RW.8","Tutup","· Buka Min pukul 07.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGm_y8PN-01PnIA3MYjW01cQP4-tu7pQ4573iZZGxBjE3-ICJrXvDXUYGU6pt_S7BxNuYD8UzgsuUuV1NQClH3-Heh1_g1LPUZPwPsPEx5O_mkuVWtNh1lGwMh7qjMz08iQUNvzjH5VKpH4=w80-h142-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""","Pizza","enak, topping enak adonannya kurang fluffy dikit""","https://www.google.com/viewer/chooseprovider?mid=/g/11x2x6xlk6&g2lbs=AIBNGdVjP5XW8TXv6h20nPb1nrsWPQwQtY-e2jiKAG1mclKs0FsVD4if45iTkqSTU8yamcZZBurMx5lk19j_9cnZSFXYeZSU-Q%3D%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=Wqvjac_qDbK84-EPxLKt0QY&ei=Wqvjac_qDbK84-EPxLKt0QY&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online","","",""
"https://www.google.com/maps/place/Pizza+Hut+Restoran/data=!4m7!3m6!1s0x2e69f7643e68a377:0x7aebb3d83775dbdf!8m2!3d-6.2182193!4d106.7510349!16s%2Fg%2F11jw9_vq4z!19sChIJd6NoPmT3aS4R39t1N9iz63o?authuser=0&hl=id&rclk=1","Pizza Hut Restoran","4,8","(3.272)","·","$$","Pizza","·","·","Tutup","· Buka Min pukul 09.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAFe3stLMdjXF48hCkRb08MR1UA6H6o1-sdFcrzulAd8RQsvjXhbvPNcAxodDoMMDRGxPRAkWHZIDU8tZqqKnHxrw7Ls9S2XjviCnJ5bTO2AZvP1i7-k1CkKv_SVvDO3ZPVoMK-W9Q=w80-h106-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""pizzanya fresh bangettt dan super banyak freenyaa.""","","","https://www.google.com/viewer/chooseprovider?mid=/g/11jw9_vq4z&g2lbs=AIBNGdXQZjKAL1UdsxcAhxRSdHqzhO4B_cCvvC-QWdrIlGONuBKDStl4Z2FpTenCY1IhNjqgfQXkqjRCYG7TdMmYHvE-R4g5kg%3D%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=Wqvjac_qDbK84-EPxLKt0QY&ei=Wqvjac_qDbK84-EPxLKt0QY&fo_s=OA&opi=79508299&ebb=1&cs=0&foub=mcpp","Pesan online","","","Jl. Joglo Raya, RT.9/RW.3"
"https://www.google.com/maps/place/LUMERIA+PIZZA/data=!4m7!3m6!1s0x2e69f11023d859c9:0x6cca0088d913b726!8m2!3d-6.2215505!4d106.7704033!16s%2Fg%2F11pm383nth!19sChIJyVnYIxDxaS4RJrcT2YgAymw?authuser=0&hl=id&rclk=1","LUMERIA PIZZA","5,0","(3)","","","Pizza","·","Jl. BB Jl. Kp. Baru, RT.5/RW.4","Tutup","· Buka Min pukul 12.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAF6ibKPTvHDDrypbS_1eOF4Hybo25uteI8KHba5Z4LsiEvg22nSbQ3sE5-v0bjs4GkfQW-4VFHF1F5Cv2bfsUIhY1ASelCP_-F111oLE2JwcFbOKkcfYG0NrEzd9CD8jp07RLW9=w163-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Ada toko restonya gak ya?""","","","","","","",""
"https://www.google.com/maps/place/Pizza+Apaya+Kedoya+Pesing/data=!4m7!3m6!1s0x2e69f7e8e7f16a77:0xf889065b92e39577!8m2!3d-6.1651896!4d106.7647867!16s%2Fg%2F11mqy09hw0!19sChIJd2rx5-j3aS4Rd5XjklsGifg?authuser=0&hl=id&rclk=1","Pizza Apaya Kedoya Pesing","5,0","(1)","","","Pizza","·","RQM7+WWF, Jl. Kedoya Pesing, RT.1/RW.1","Segera tutup","· 00.00 · Buka Min pukul 07.30","https://lh3.googleusercontent.com/gps-cs-s/APNQkAE6aV44MyBUsIOtHJTsBIgoLk7UmkRueWLI8cF28MtIcVleRIs_pz2Lf9Sf2emuZnIdo5HcKmm4BHGKaLoNOHvFmncQNK7CU4a4XBTxKPgPuBkAknjlm85KRDWIXgQN34TWe8LzvA=w80-h142-k-no","","Makan di tempat","Bawa pulang","Pesan antar","","","","",""
"https://www.google.com/maps/place/Pizza/data=!4m7!3m6!1s0x2e69f70050a15bb3:0xaca8f7272749382c!8m2!3d-6.1808644!4d106.7903333!16s%2Fg%2F11y3wkb61x!19sChIJs1uhUAD3aS4RLDhJJyf3qKw?authuser=0&hl=id&rclk=1","Pizza","","","","","Bar","·","Komp. Pd. Anggrek No.19, RT.11/RW.6","","","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FhcKLxIWFt2AsqkMnUzhJA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=124.35318&pitch=0&thumbfov=100","","Makan di tempat","Bawa pulang","","","","","",""
"https://www.google.com/maps/place/Pizza+Hut+Delivery+-+PHD+Pos+Pengumben/data=!4m7!3m6!1s0x2e69f72b0d1d3323:0x1e9c52eb4295a4ab!8m2!3d-6.2165298!4d106.7669085!16s%2Fg%2F11r8c93jv!19sChIJIzMdDSv3aS4Rq6SVQutSnB4?authuser=0&hl=id&rclk=1","Pizza Hut Delivery - PHD Pos Pengumben","4,5","(650)","·","$$","Stan Pizza","·","·","Buka","· Tutup pukul 02.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAELRjNKNHj_s76DUWmC6zqk3il7Y8NuKU3_8iVfaSJiCCm-hPW8FNvNm9YrYL4AHG3q2FRnDEjlNaKzolQrsSgFWv1z6x5DW6VteKpTvlEf6L0trwXOjjldP0gcH5aSa4OvAATg=w163-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Pizzanya selaluu enak topping melimpahhh selalu baca notee""","","","https://www.google.com/viewer/chooseprovider?mid=/g/11r8c93jv&g2lbs=AIBNGdWvmDWl_foWFiRK4aytDT2qjKb5GmjKX28F23ekExVtG69zdWkzEccniEesoS5Nlb76eqHBeLtNsd2Qar9I_tzSav-OuA%3D%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=Wqvjac_qDbK84-EPxLKt0QY&ei=Wqvjac_qDbK84-EPxLKt0QY&fo_s=OA&opi=79508299&ebb=1&cs=0&foub=mcpp","Pesan online","","","Jl. Raya Pos Pengumben No.188A"
"https://www.google.com/maps/place/Pizza+Marzano+%28Lippo+Mall+Puri%29/data=!4m7!3m6!1s0x2e69f77ab7fa4331:0x7fe4629020aa27d0!8m2!3d-6.1875304!4d106.7396528!16s%2Fg%2F11kqhwyrql!19sChIJMUP6t3r3aS4R0CeqIJBi5H8?authuser=0&hl=id&rclk=1","Pizza Marzano (Lippo Mall Puri)","4,4","(193)","","","Pizza","·","RP6Q+XVJ, Jl. Puri Indah Raya, RT.3/RW.2","Tutup","· Buka Min pukul 10.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGEgDUi0Nnr0SYM0yhcw31Cyw7PJbs1WqTTyVnAuX_8RPl_f9FUbzMegz4lIO_-xYHk5f7gp_UMzU_U-2vDM7Dr31F_maktSdoRigobW-Wnro988s_qQUQEV5pJ68jeGX3RR_-k=w80-h106-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Lha waktu aku ke Milan ya rasa","pizza","authentic nya Italy ya kayak gini.""","https://www.google.com/viewer/chooseprovider?mid=/g/11kqhwyrql&g2lbs=AIBNGdXDUagqDtcziKZyimizA1POXnQsXDBXQ361EgjYcXpi3ruzusUojmlL8mQcJGhd9W23ybib1m45EwPXh-anQg1zD8IBFw%3D%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=Wqvjac_qDbK84-EPxLKt0QY&ei=Wqvjac_qDbK84-EPxLKt0QY&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online","","",""
"https://www.google.com/maps/place/Pizza+Hut+Delivery+-+PHD+Indonesia/data=!4m7!3m6!1s0x2e69f7d0375eb2c1:0xd452202558c58995!8m2!3d-6.1657797!4d106.7936348!16s%2Fg%2F11slcr_0cw!19sChIJwbJeN9D3aS4RlYnFWCUgUtQ?authuser=0&hl=id&rclk=1","Pizza Hut Delivery - PHD Indonesia","4,6","(132)","·","$$","Stan Pizza","·","·","Buka","· Tutup pukul 03.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGd2tVyZCyuDG9Us4fWaOcaigxRfdE0pN6xHxUQT4c9B4ARF6Xje-60CfzumeF5jkMERC7c2yB9V_lCFkNSMLYJrdVAAnrpddF6nzxHyo5bWbd5_nJcYafAcpWonlWYMMqhPt-bfg=w80-h142-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Rasa pizzanya enak 👍 penyajiannya pun cepet""","","","https://www.google.com/viewer/chooseprovider?mid=/g/11slcr_0cw&g2lbs=AIBNGdWs577IrEItPuHK_yHVvYW7WTzUmrkAE6HhySu8YkM6YIqT1cGRypvjLnu88x3AsQl6lulqw3u3eFQG5couv2MA4kxq2A%3D%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=Wqvjac_qDbK84-EPxLKt0QY&ei=Wqvjac_qDbK84-EPxLKt0QY&fo_s=OA&opi=79508299&ebb=1&cs=0&foub=mcpp","Pesan online","","","Jl. Dr. Susilo I No.22 H"
"https://www.google.com/maps/place/FA+%28Fruit+%26+Artisan%29+Juice+%26+Pizza/data=!4m7!3m6!1s0x2e69f714dd332197:0x80f5f3eaa220900f!8m2!3d-6.1799985!4d106.737143!16s%2Fg%2F11yp_pwbvd!19sChIJlyEz3RT3aS4RD5Agourz9YA?authuser=0&hl=id&rclk=1","FA (Fruit & Artisan) Juice & Pizza","5,0","(22)","·","Rp 1–25.000","Jus","·","Jl. H. Mading, RT.10/RW.2, Kembangan Utara, Kec. Kembangan","Tutup","· Buka Min pukul 10.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGhJIWYj5zPO_8fywymOkArt_goAiOlpQR75xgW5Qo4ji6lo4RmN3qxiQb9jYJM4M-YeFuyk5xt38mjzzgSSFeBFK1HUAypMWZ3RjNpCfGo1QOGYDB4uKjsUvs599UJfNAVwwCxrdKdZKjY=w138-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Jusss dan","pizza","nya enak banget, tempatnya juga rapih dan bersih""","","","","",""
"https://www.google.com/maps/place/Domino%27s+Pizza+Meruya/data=!4m7!3m6!1s0x2e69f715bba569d9:0xc75c29c13a7fc79a!8m2!3d-6.1976486!4d106.7508548!16s%2Fg%2F11bw4738p1!19sChIJ2WmluxX3aS4Rmsd_OsEpXMc?authuser=0&hl=id&rclk=1","Domino's Pizza Meruya","4,4","(834)","·","$$","Pizza","·","Ruko Mediterania, Jl. Meruya Ilir Raya No.5","Segera tutup","· 00.00 · Buka Min pukul 10.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGiPgQjBreJLLoZlITOEtXUQB1sIZQ0omnk6mnfPU4iwjlTP9vwnxjC_fZsabNZ-tXIE-L9mr3h9WCEyv1ZN35hV6bbGgrsnvoCzRKwhsCNyP6acBLkc_-q_LrH24H5-vm2_8Xfaw=w122-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Enak, promo volcano pizzanya.""","","","https://www.google.com/viewer/chooseprovider?mid=/g/11bw4738p1&g2lbs=AIBNGdWRXjzHkWzwGegq-vMSXBuZwPCcmsTvcJoeM505b7hEYTE6QI-aw_uIXUqGx-V0qz99yOecdyUM_ewCHYm9KvVFYlkmHA%3D%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=b6vjaePMA7aZ4-EPg-jLMQ&ei=b6vjaePMA7aZ4-EPg-jLMQ&fo_s=OA&opi=79508299&ebb=1&cs=0&foub=mcpp","Pesan online","","","Resto pizza delivery yang berdiri lama"
"https://www.google.com/maps/place/Martabak+Pizza+Orins+Tanjung+Duren/data=!4m7!3m6!1s0x2e69f6f79fd95e89:0x1417006b261afa8a!8m2!3d-6.1801373!4d106.7837853!16s%2Fg%2F11gfn_5tcy!19sChIJiV7Zn_f2aS4RivoaJmsAFxQ?authuser=0&hl=id&rclk=1","Martabak Pizza Orins Tanjung Duren","4,4","(165)","·","$$","Martabak","·","1, Jl. Tanjung Duren Raya No.137, RT.1/RW.4","Segera tutup","· 00.00 · Buka Min pukul 12.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGNrkGSs-d7ZYT1vDykBXyM3iQfeF7a0iHRCDUvyqs7U_r8aQRe3BcCb1ZEMrPlXALXqtZZpASUOcDz_VQMa0NyTwQlwwdZYPEIBXbMb3rb1Y6z8xp3dIzkqeRE-Yx0JCDOfnpg=w92-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Martabak nya endolita bikin nagih""","","","https://www.google.com/viewer/chooseprovider?mid=/g/11gfn_5tcy&g2lbs=AIBNGdWCdIEU9ijM3p-MZun6zS77upIPzbE60mHy3gqXEzC9NQEpJu7ND3XeLcRAUoAE0OavzyCOjlZBAhjTggLojftKEP2Pzw%3D%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=b6vjaePMA7aZ4-EPg-jLMQ&ei=b6vjaePMA7aZ4-EPg-jLMQ&fo_s=OA&opi=79508299&ebb=1&cs=0&foub=mcpp","Pesan online","","",""
